"","x"
"433",11.2002429950665
"434",11.4974294167296
"435",11.705116709429
"436",11.4899945895779
"437",12.0742679606061
"438",12.2713459702758
"439",12.0204889361074
"440",11.4258553518446
"441",12.1165354153057
"442",11.9106563449583
"443",11.7291463329009
"444",12.2470256690564
"445",11.7410281928858
"446",11.9805322610785
"447",11.4928247269668
"448",11.4059422316686
"449",12.0933862812739
"450",11.6541440178077
"451",11.979837088636
"452",10.3381669717641
"453",11.1551301511426
"454",10.6657269710712
"455",11.5035904175491
"456",10.0504541162924
"457",11.3336220421296
"458",11.6606304927211
"459",11.1251262929943
"460",12.1142000464361
"461",11.9894068777985
"462",11.8546136127585
"463",11.8579271566995
"464",11.7495005380582
"465",12.2144302744792
"466",11.6901745577546
"467",12.2476694191685
"468",11.7976381153411
"469",11.7579653681152
"470",11.6274331601782
"471",12.2626305157589
"472",11.1883951909316
"473",11.5620950840455
"474",11.2972939426603
"475",11.7781678313121
"476",11.0480931678591
"477",11.6830230515243
"478",11.5943139196788
"479",10.9829297869089
"480",10.978645067009
"481",11.7617378119162
"482",10.8876632599197
"483",11.5836363307626
"484",11.4043283034869
"485",11.8447152065912
"486",11.3057049390232
"487",11.646841005453
"488",11.6551457617798
"489",11.6465750636034
"490",11.2565207371628
"491",10.9070460344359
"492",11.4108318623086
"493",10.7275361652831
"494",11.2950167592447
"495",10.6652240827288
"496",10.6132791387758
"497",11.5403794902464
"498",10.8903019731186
"499",11.4116092565804
"500",10.9239429961503
"501",11.4879972339748
"502",10.4252875739905
"503",11.9495969935274
"504",10.8715651126138
"505",12.085063801777
"506",10.9847731460699
"507",11.5205460717284
"508",11.7692564056316
"509",10.9247456281449
"510",11.4431757337805
"511",11.8646956318215
"512",11.6600557925751
"513",12.0967567018031
"514",12.0222431864979
"515",12.1472296819645
"516",11.4322814215763
"517",11.5911812295015
"518",12.206147084819
"519",11.3309228055052
"520",11.0613318511485
"521",11.1974757976669
"522",11.207647522685
"523",11.6679914626824
"524",11.6910389493668
"525",11.5721647175601
"526",10.7602315634166
"527",11.4624803403625
"528",11.2541333749787
"529",11.1322913339685
"530",11.4234758275708
"531",11.7111686896079
"532",11.9411741091016
"533",11.6013866895896
"534",11.697788186045
"535",11.6994270347961
"536",11.8618500754818
"537",12.1268470634688
"538",11.9611108742218
"539",12.0894343049712
"540",11.8588321308602
"541",12.0533335017989
"542",11.0984834178386
"543",11.9471757242969
"544",10.9746085693871
"545",11.3715603195508
"546",10.3793419098831
"547",11.9874923999136
"548",11.3178810547134
"549",11.664613847838
"550",12.0234917730082
"551",11.4679070393605
"552",11.0210527747907
"553",10.6670911986089
"554",10.7012145822841
"555",11.4621687305057
"556",11.4228135438828
"557",12.0921733886528
"558",11.1677605741851
"559",12.1271346494292
"560",12.1902841131598
"561",12.0767209492488
"562",11.0478272635296
"563",12.1789483624527
"564",10.9897090466873
"565",11.9490042861471
"566",10.8559864236363
"567",12.0148836747742
"568",11.7593516463185
"569",11.2229042872207
"570",11.0403419236151
"571",11.5661399954947
"572",11.125825415672
"573",12.2136776114129
"574",10.9117554118722
"575",11.8759484143756
"576",11.3881337991651
"577",11.1437238415611
"578",10.3343033307979
"579",11.5112325260521
"580",11.3289020692521
"581",11.3910345759807
"582",10.3459678630781
"583",11.5519251640969
"584",11.2065010566361
"585",11.7311906959189
"586",10.6637453216951
"587",11.8090808237665
"588",10.3085258650988
"589",11.6112251247838
"590",10.0755802623013
"591",12.0735375895757
"592",10.6778061397244
"593",11.5437828555912
"594",11.4488841030039
"595",11.3958327122342
"596",10.2410057808033
"597",11.6436574177184
"598",10.7580198717246
"599",10.8558608808232
"600",11.6346087506777
"601",10.4461260256095
"602",10.15676288743
"603",10.6287418344196
"604",10.5996261346355
"605",11.7459177765254
"606",10.7945187040129
"607",11.7144675331907
"608",11.4084261329813
"609",11.7548495680116
"610",10.7863590853747
"611",11.604308979353
"612",11.5415738991192
"613",11.9724452856587
"614",11.326834388939
"615",11.9572545292545
"616",10.1895844789295
"617",11.9025490777438
"618",10.342404137309
"619",11.9609655363078
"620",11.2568361020116
"621",10.7491263678942
"622",10.1477952662926
"623",11.985656060585
"624",11.0963235877376
"625",10.6823263785324
"626",11.8966415831169
"627",11.7613636741048
"628",11.7733465958474
"629",11.8295909826002
"630",10.518508435755
"631",11.7229934039698
"632",12.1552904128658
"633",11.805521272034
"634",10.470725821635
"635",11.3855709124369
"636",11.0676547843258
"637",11.5418100951648
"638",11.8128494510521
"639",11.6966243957908
"640",10.6465579699726
"641",10.958873345298
"642",10.8301708456438
"643",11.3668257907467
"644",11.545902036979
"645",11.5938818315582
"646",10.4767121638652
"647",11.4350838571643
"648",10.9246966260163
"649",11.737898661499
"650",11.6673328194037
"651",11.1630070464712
"652",11.7214535784892
"653",11.4398018021396
"654",11.4838117059333
"655",11.5328394875198
"656",11.8621285093952
"657",12.2411401405386
"658",12.2416121326277
"659",12.1263933116974
"660",12.1189779055305
"661",11.6170031758685
"662",11.4821597190032
"663",11.5955392694093
"664",10.5867267038216
"665",10.2805274010913
"666",10.1575398420897
"667",10.7062397752308
"668",10.4892086447333
"669",11.1697851635869
"670",10.4504013572168
"671",11.6396722122268
"672",10.5213122597159
"673",11.6397675581852
"674",10.8168721441966
"675",11.7415526621489
"676",12.0509868802561
"677",11.8166661000568
"678",12.2617132987668
"679",11.7063190081526
"680",11.7955263988629
"681",11.8266529318613
"682",12.2379908702938
"683",11.4907716067583
"684",11.2593807947222
"685",12.0769098648228
"686",11.5027806824618
"687",11.7501421246404
"688",11.6661494908854
"689",11.2877609980266
"690",11.3396431471646
"691",11.3467977320695
"692",11.630604112411
"693",11.2387906468741
"694",10.7323694283215
"695",11.7277065643952
"696",10.2312865798346
"697",10.9976678540169
"698",11.1471896625983
"699",11.3290923383796
"700",12.2613107058518
"701",11.510262092482
"702",12.2492717180978
"703",11.7405618821136
"704",12.2652948281013
"705",11.6652156757245
"706",12.271420110163
"707",12.0763803415853
"708",11.6038990579386
"709",11.075074780728
"710",12.246121580161
"711",11.6032036730457
"712",10.2323157690228
"713",11.0406964209292
"714",10.9958011494129
"715",11.3215895895722
"716",10.0788102916847
"717",11.159196258614
"718",10.4631334128669
"719",11.4178853332829
"720",10.341099649968
"721",11.688287147382
"722",11.3688466928828
"723",10.9314825770387
"724",11.6091735223276
"725",11.5709555448673
"726",12.0826774520426
"727",11.530495385799
"728",11.3657227718051
"729",11.6446080160008
"730",11.6433388579404
"731",11.9336241596771
"732",11.4171455225061
"733",12.1395048931123
"734",11.6113894249684
"735",11.7490806724351
"736",11.3740602043632
"737",10.9814041700715
"738",10.4501202848715
"739",11.3217280079661
"740",10.8793933917526
"741",11.6505148859761
"742",10.81285228372
"743",11.4751219550081
"744",10.7592489364604
"745",10.8925742137846
"746",11.2753672568181
"747",11.3635679651964
"748",11.1002612179027
"749",11.6413947619173
"750",11.4491420085084
"751",11.6403141360738
"752",10.5272460840037
"753",11.82031549428
"754",11.6465974880888
"755",11.5154276580191
"756",11.0472358125347
"757",11.6601106244853
"758",11.1037190199733
"759",11.41582754869
"760",10.7647634998027
"761",11.9491267418563
"762",10.5676422607963
"763",11.9475186759262
"764",10.0965712096301
"765",11.4156151471693
"766",10.4632878119909
"767",11.3767470396343
"768",11.6343651779128
"769",11.7943416821149
"770",10.09343686838
"771",11.7114292484571
"772",11.5623385854932
"773",11.0901871898102
"774",11.7896211593686
"775",11.5638091918177
"776",12.0459209811534
"777",12.0218251987177
"778",11.4776812017278
"779",12.2587782935723
"780",11.7486982097002
"781",12.0720933531761
"782",11.7275933806579
"783",12.1362479590302
"784",11.6879998091238
"785",11.7092106596187
"786",11.6790361094242
"787",11.1595956354433
"788",10.6361978984489
"789",11.3020396864025
"790",10.5486150484142
"791",11.3067806388847
"792",11.2465541698955
"793",11.2397005566962
"794",12.0593080294168
"795",11.1300133380785
"796",11.6364194571766
"797",12.1169575433434
"798",12.1574515059728
"799",11.9042250393098
"800",12.2707335226197
"801",11.7839910318502
"802",11.9704515096186
"803",12.1250519946971
"804",11.9871139553092
"805",12.2718445927309
"806",11.6545101766112
"807",11.5434001718154
"808",11.5127465406249
"809",11.4576939148052
"810",10.8978760449
"811",11.030328323913
"812",11.3230496260493
"813",11.126490305506
"814",11.6269731997186
"815",10.3259775072689
"816",11.6868719467318
"817",11.384152155509
"818",11.7166132435008
"819",11.1281716605297
"820",12.2149248144913
"821",11.6818391820237
"822",12.2120743200375
"823",12.2454036225845
"824",12.2495698627026
"825",12.1982526162808
"826",12.1973008007022
"827",11.6383379467998
"828",11.5551845429615
"829",10.8868991987554
"830",11.8588056612897
"831",12.2231504672039
"832",11.276372112424
"833",10.9946261474071
"834",11.2567635698603
"835",10.6619848918584
"836",10.7922519483855
"837",11.1337441812533
"838",11.1245159930798
"839",11.5300581931064
"840",11.0226120657817
"841",11.94106091116
"842",11.6574436189717
"843",11.1781374007437
"844",12.2377151160619
"845",12.259519173387
"846",11.8553315985154
"847",12.2097597311015
"848",12.2649579226081
"849",12.2719751045742
"850",12.2716752860311
"851",12.1283055878797
"852",12.1906520160254
"853",12.1979821335391
"854",11.8957417755526
"855",12.1874635991418
"856",11.6449898566664
"857",11.0474656458499
"858",11.3374743613364
"859",11.327309437579
"860",10.3102570247517
"861",10.8497808720928
"862",11.5345574462074
"863",11.373100505356
"864",11.3203383283584
"865",11.1207815308389
"866",11.0599442697122
"867",11.1743236683025
"868",11.6711820393952
"869",12.1292456271794
"870",11.2664030339472
"871",12.0029703190141
"872",12.0896491554864
"873",11.9546408525601
"874",11.8259218333699
"875",11.6742873180546
"876",11.3497179460834
"877",11.4464262988394
"878",11.8583497436032
"879",11.9642540430514
"880",11.5583628796467
"881",11.3530540142743
"882",11.490577348112
"883",11.8839628584587
"884",10.8057838038479
"885",11.1012468134321
"886",11.5566263925339
"887",11.8676740478154
"888",10.6942902117313
"889",11.6935666337788
"890",11.2054158147905
"891",11.7895088734791
"892",12.0720969375548
"893",11.9352302830779
"894",11.4988617021605
"895",11.9799160013744
"896",11.6309422568627
"897",11.9524049700337
"898",11.825451336924
"899",11.7700464798572
"900",11.75662212789
"901",11.7684954539018
"902",12.0721845732141
"903",11.8507831537922
"904",11.0006318913881
"905",11.3955907624562
"906",11.0012554238102
"907",11.6107530317782
"908",11.1822557704354
"909",11.1469363001252
"910",11.6238522947287
"911",11.0226921178313
"912",11.0315001495806
"913",11.6485736410184
"914",11.3861717424183
"915",10.080489972959
"916",12.1529558068697
"917",12.2666401588697
"918",11.6900876246502
"919",11.8413328770479
"920",11.8022520680997
"921",12.2286983673732
"922",11.326437896239
"923",12.2035252546958
"924",11.8283307275882
"925",12.0293195255374
"926",11.8218463863904
"927",12.0440672039097
"928",10.3505012524016
"929",11.008507456457
"930",11.309626974223
"931",12.2550921434972
"932",10.4371802609754
"933",10.8038022297652
"934",11.5586512382219
"935",11.7211906413272
"936",11.7726148135238
"937",11.2153207341463
"938",11.5916102065242
"939",11.0835814626812
"940",11.8317261453273
"941",11.7544250719115
"942",12.1673902827921
"943",12.0534052160118
"944",11.8529696322441
"945",12.1284100943969
"946",12.0629683480124
"947",12.2625658702947
"948",12.2189006337674
"949",12.1370614785124
"950",12.2534518229855
"951",12.2269699319928
"952",10.6251000607842
"953",10.9571640859628
"954",11.2156052426761
"955",10.9397930170069
"956",10.869471988623
"957",10.7236456805622
"958",11.2749435846544
"959",11.0672195960267
"960",11.360365830103
"961",11.3005428212891
"962",10.7305199693114
"963",11.0008456939921
"964",12.0026120588455
"965",12.0764428990329
"966",11.8761614251576
"967",11.7817439502312
"968",12.1287141672756
"969",12.1966528705861
"970",11.2484676949364
"971",11.8045207907595
"972",11.8927941453651
"973",12.2671267528345
"974",11.8795255619782
"975",11.8289928145525
"976",10.6172280596915
"977",11.7600848877971
"978",11.3841255449591
"979",11.1558454347168
"980",10.3917138778061
"981",10.1461756907251
"982",11.9138303289716
"983",11.7721926663439
"984",10.6985302120749
"985",10.9517726249052
"986",11.5569350158922
"987",10.5233439753789
"988",12.0600540592331
"989",12.1713980670376
"990",10.7329718105411
"991",11.1002224341748
"992",11.9515237711406
"993",11.4887007492303
"994",12.1689100360482
"995",11.5856503010213
"996",11.9748469376093
"997",12.271292668957
"998",11.2645152609256
"999",11.7669397593415
"1000",10.9258558469078
"1001",11.5822115707002
"1002",11.6179259268375
"1003",11.0692469026946
"1004",10.7437897017967
"1005",10.7124146657363
"1006",11.7058842620458
"1007",11.2635842392322
"1008",11.1550718355233
"1009",10.7717948808715
"1010",11.51434483567
"1011",11.2263612905397
"1012",12.2706583537906
"1013",12.0902798179488
"1014",12.2569556373754
"1015",12.176584712332
"1016",11.8408445352146
"1017",11.3755027096815
"1018",12.2602835057072
"1019",11.2818722543102
"1020",11.6434134621159
"1021",11.3319135153346
"1022",11.5800030180422
"1023",11.7856632844856
"1024",10.2772259057897
"1025",11.3644760718698
"1026",11.9203225923006
"1027",12.0514359921722
"1028",11.6251597405664
"1029",11.6786356801385
"1030",11.400138879249
"1031",11.9890357862909
"1032",11.3618560789526
"1033",11.6192047784284
"1034",11.2984152108758
"1035",11.7905615771516
"1036",11.2533102532034
"1037",11.3432906506202
"1038",11.7876227080577
"1039",11.7567477001191
"1040",11.7491331694376
"1041",11.8121120488241
"1042",11.683878664429
"1043",11.3745059512448
"1044",11.4632427438168
"1045",11.6642775100514
"1046",11.2676219860577
"1047",11.8128870266316
"1048",10.9918697299584
"1049",11.9430702072387
"1050",10.8386097549848
"1051",11.4135321018531
"1052",10.223671475555
"1053",11.1330268215101
"1054",11.337563357829
"1055",11.6926670468318
"1056",11.6168753882942
"1057",11.652771602678
"1058",11.2650019079458
"1059",11.7025489851529
"1060",11.6680093750971
"1061",11.6091006357207
"1062",11.3645820163217
"1063",11.8255143646476
"1064",11.6426742037672
"1065",11.8066230922974
"1066",11.5562798300422
"1067",11.7831693232402
"1068",11.7886261237734
"1069",11.4178142740354
"1070",10.5601263103477
"1071",12.1142148687677
"1072",11.9402488811825
"1073",11.1530839373813
"1074",10.4364368367426
"1075",11.6682742850909
"1076",10.9269585238481
"1077",11.7468376018888
"1078",11.399268613571
"1079",11.4260993047094
"1080",11.4597721742851
"1081",11.5818941912317
"1082",10.3309262629576
"1083",11.786738806094
"1084",11.4126624813175
"1085",11.9194454612174
"1086",11.1444761109541
"1087",11.8172513304965
"1088",11.3111467009982
"1089",11.7402006340631
"1090",11.3818305301793
"1091",11.3654935270777
"1092",11.1621246120706
"1093",12.0392815184775
"1094",11.557979318655
"1095",11.8683437022698
"1096",10.7016996938856
"1097",11.603096505334
"1098",10.3716627653959
"1099",12.0484547056291
"1100",10.4091775189742
"1101",11.8287287601021
"1102",10.4556865374135
"1103",11.4249039950712
"1104",10.826770256523
"1105",11.9262545721259
"1106",11.0535470611002
"1107",11.4783915136604
"1108",10.8768884585058
"1109",11.7716668436018
"1110",11.3534547726496
"1111",11.8457850477566
"1112",10.5594520017962
"1113",12.0219340304556
"1114",11.2872236681041
"1115",11.49774768585
"1116",10.8524742049306
"1117",11.6499821693781
"1118",11.679562418431
"1119",11.5477179664534
"1120",10.3917568178654
"1121",11.7107854330056
"1122",11.1238894847777
"1123",12.1579769438749
"1124",10.3173477423178
"1125",11.4354368352754
"1126",10.4730322486646
"1127",11.7679862494089
"1128",11.7819160478602
"1129",11.7192366900863
"1130",10.3216531243374
"1131",11.7876156350943
"1132",10.7337187234589
"1133",11.9189500002147
"1134",11.0028249010091
"1135",11.6452291236546
"1136",10.5396375815116
"1137",11.6962821490089
"1138",11.4276625181299
"1139",11.1305155348417
"1140",10.1787897730836
"1141",11.4487160374033
"1142",11.486776772143
"1143",11.8221351647788
"1144",11.7081310805225
"1145",10.5111109082591
"1146",11.353915044372
"1147",11.9569368336961
"1148",11.5007317449677
"1149",11.6252338931352
"1150",10.9755397169098
"1151",10.5454915695844
"1152",12.1138544380195
"1153",11.6823988571342
"1154",10.8235747616344
"1155",11.7735615352067
"1156",11.621988531029
"1157",11.8183417222745
"1158",11.6610595364898
"1159",11.8774928848668
"1160",11.9200653449858
"1161",12.0623365147835
"1162",11.6018209839532
"1163",11.6437467842476
"1164",12.0660900790101
"1165",11.7013589697327
"1166",11.6376949022203
"1167",11.7634521609477
"1168",11.5877185567117
"1169",11.4568599716086
"1170",10.9829702091544
"1171",11.5418169536027
"1172",11.4729853476922
"1173",11.1768622283954
"1174",11.6002623989092
"1175",11.3327940112048
"1176",11.5413370980271
"1177",11.0926978382062
"1178",11.2613359283064
"1179",11.3398036009025
"1180",11.6574854944588
"1181",12.2700163857549
"1182",11.7004960011811
"1183",11.806654560839
"1184",11.6336743833284
"1185",10.7401209097386
"1186",11.6769577218848
"1187",11.630360449443
"1188",11.6948571640359
"1189",11.2222441431672
"1190",11.6222162952371
"1191",11.5300010742525
"1192",10.6456933185572
"1193",11.4704891319242
"1194",10.749595314358
"1195",11.2945304501403
"1196",11.5100299708291
"1197",10.9759631864215
"1198",11.7431505289111
"1199",11.8163555029122
"1200",11.0424011026853
"1201",11.6695341604356
"1202",10.3059461265832
"1203",11.7254742827794
"1204",11.6509261366887
"1205",11.8775880834185
"1206",11.751823697316
"1207",11.2871960793989
"1208",11.6060919125367
"1209",11.6751878244245
"1210",11.5461660315029
"1211",12.0719902629022
"1212",11.3604934711633
"1213",11.5920023605972
"1214",11.3211296134962
"1215",11.1706049651354
"1216",10.9514283072191
"1217",10.8561685514021
"1218",11.818750338108
"1219",12.1237727644072
"1220",12.0183669367425
"1221",11.5804876822867
"1222",11.1852584221148
"1223",10.9583639854948
"1224",11.6147963256608
"1225",10.8759405274913
"1226",11.7385202161326
"1227",12.0107118273366
"1228",11.6126151177031
"1229",11.8452665445829
"1230",11.605257367715
"1231",11.9112418281061
"1232",11.2671089479765
"1233",11.5581789452209
"1234",10.8431318091766
"1235",11.269247133663
"1236",11.1357615458985
"1237",11.6317925385644
"1238",11.7190562950228
"1239",11.6063806437415
"1240",11.1357429795167
"1241",11.8669975836341
"1242",11.5907759980594
"1243",11.6485591529564
"1244",10.7465343413284
"1245",10.7916544416713
"1246",11.6497938532178
"1247",12.0002049441954
"1248",10.4304069043672
"1249",11.2248982605767
"1250",11.9593258576931
"1251",11.7193080648943
"1252",11.1945837052154
"1253",11.5588312630462
"1254",10.4735793984002
"1255",11.573780704658
"1256",11.5217891482051
"1257",11.6551630147678
"1258",10.177769705758
"1259",11.1759836885602
