"","x"
"445",11.544154867131
"446",11.5308526923991
"447",11.0201777670926
"448",11.6117598389713
"449",11.7641267561278
"450",11.7732583728424
"451",11.6185839039139
"452",11.1469796449809
"453",11.1869072313321
"454",10.9133721604829
"455",11.0613257183832
"456",11.3561287716087
"457",11.3452734713961
"458",11.4760390204877
"459",11.4654523015534
"460",10.9570396428569
"461",10.9898624064708
"462",10.9289787457611
"463",11.6867496264992
"464",11.1110390875183
"465",11.5064420547277
"466",10.9377702418843
"467",11.5028543606807
"468",10.9880193550434
"469",11.274489947861
"470",11.5477450190865
"471",11.4169538027327
"472",11.4381454439566
"473",11.5584395601982
"474",11.2766541467105
"475",11.2500653897462
"476",11.1490037271248
"477",11.5209327531624
"478",11.3663885312233
"479",11.3098748902911
"480",11.2602560982653
"481",11.4712450682175
"482",11.3560156701921
"483",11.3400667998634
"484",11.3086728424087
"485",11.9244773167179
"486",11.5133856256789
"487",11.3172916096942
"488",11.3304433857676
"489",11.5302732463428
"490",11.3695523106264
"491",11.3659203238887
"492",11.3669696575061
"493",11.2346248061071
"494",11.3948757328585
"495",11.3223142731447
"496",11.0347639124432
"497",11.3671852965001
"498",11.100966561541
"499",11.4528578616914
"500",11.4365643884051
"501",11.5440764347165
"502",11.6815380066047
"503",11.8965020410488
"504",11.1024411692216
"505",11.3128169453444
"506",11.3306224265764
"507",11.3674988764833
"508",11.0219306420137
"509",11.3067769842681
"510",11.3657678984708
"511",11.420118625849
"512",11.8821342170653
"513",11.3176805805944
"514",11.3709486126243
"515",12.1104953120686
"516",12.3865466080045
"517",11.4914920126101
"518",11.2710302734098
"519",11.4287388269159
"520",10.9496776488078
"521",11.3669551488139
"522",11.7350358589294
"523",11.4727300944242
"524",11.3784189014135
"525",11.6591974790056
"526",11.8938814561099
"527",11.4139707627319
"528",11.3065043100695
"529",11.0614270569124
"530",11.3726707179363
"531",11.6463109942699
"532",11.2988458572537
"533",11.4960406378354
"534",11.3283833190514
"535",11.32516781738
"536",11.7846819811805
"537",11.2635935800303
"538",11.4828927892285
"539",11.0833159962744
"540",11.0371808329034
"541",11.3603666613473
"542",11.4716375078495
"543",11.3696300364193
"544",11.2420920768271
"545",11.0577131011912
"546",11.2437863937467
"547",11.3695841656063
"548",11.7398723158413
"549",11.1197407995348
"550",11.3509146046377
"551",11.0782730967459
"552",11.0347692505974
"553",11.1730059109245
"554",11.26503865021
"555",11.5642181714369
"556",10.942183407959
"557",11.6609612723873
"558",11.3783720135671
"559",11.1501314201088
"560",12.0963038605582
"561",11.5661547857007
"562",11.3487361157785
"563",11.3995698803318
"564",11.2551733349287
"565",11.6942753649085
"566",11.2032770631498
"567",10.870624045596
"568",11.3570233161814
"569",11.2947600650299
"570",12.0302786164201
"571",11.2253055333421
"572",11.3654954622466
"573",12.0943953761402
"574",11.1221071975303
"575",11.7103160078031
"576",11.0164811754441
"577",11.4718271526646
"578",11.288528911748
"579",11.8078677638118
"580",10.9073450847164
"581",11.4413351089936
"582",11.246030251722
"583",11.0720911895308
"584",11.3632432814478
"585",11.4484501195702
"586",11.1655018814121
"587",11.3821516415954
"588",11.2979232954096
"589",11.5884372632296
"590",11.2140805117777
"591",11.1181057236754
"592",10.8817651225775
"593",10.9210177421842
"594",11.3333106267292
"595",11.3964447140282
"596",10.978657086316
"597",11.4396233082363
"598",10.9945626970145
"599",11.4238495315179
"600",11.4735627516467
"601",11.3164901634707
"602",11.1213439133264
"603",10.995647414738
"604",11.2788259820158
"605",10.9694737934776
"606",10.9764028754478
"607",10.9020472281865
"608",11.3767121903107
"609",11.2940805630214
"610",10.91337248948
"611",11.0749845170331
"612",11.1266703138711
"613",11.4146729273767
"614",11.1454275176567
"615",11.4701186642234
"616",11.0748586726175
"617",11.3744762861654
"618",11.3043194845445
"619",11.7317919183473
"620",11.3479468754389
"621",11.0064277387086
"622",11.1011776719018
"623",11.4356480919061
"624",11.0785263379132
"625",11.4063636250448
"626",11.3755253805882
"627",11.9707728608236
"628",11.3827435393713
"629",11.5426321014396
"630",11.5550712520167
"631",11.7600084649724
"632",11.381087675313
"633",11.3166007396823
"634",11.4936086759087
"635",11.6770759482368
"636",11.2506231689219
"637",12.5108798356575
"638",11.3658068665502
"639",12.0932505594603
"640",10.9786060894337
"641",11.2054247061964
"642",10.9506803463744
"643",11.2674524443667
"644",11.2334788459493
"645",11.2538077356524
"646",10.9497968287254
"647",11.2563386065742
"648",11.3650239055346
"649",11.3786560637183
"650",11.3403999825693
"651",11.3069653137604
"652",12.1320305814405
"653",11.6673246415111
"654",11.7835044320475
"655",11.1735992750955
"656",11.1391609086191
"657",11.5070016101018
"658",11.0143329599807
"659",11.3971183472231
"660",11.251599033152
"661",11.4713098063784
"662",12.0034029610417
"663",11.2210896821793
"664",10.9985421247605
"665",10.867943504674
"666",11.4226585096229
"667",10.941438524552
"668",11.0648538144775
"669",11.3450842211553
"670",11.4039918788989
"671",11.2286237458048
"672",10.9718982954165
"673",11.4232018323849
"674",11.222079853695
"675",11.3636481223549
"676",10.9454725424743
"677",11.3715169660786
"678",11.2130820217405
"679",11.7390133425584
"680",11.5377503360102
"681",10.9668635064086
"682",11.1476940167553
"683",10.8875885524171
"684",11.3713974044185
"685",11.2576807295994
"686",11.3871752088619
"687",11.3773353708657
"688",11.4612739607502
"689",11.0899644724839
"690",11.3801830168054
"691",11.1755636306457
"692",11.3610403026213
"693",11.3942893607232
"694",11.2775291530701
"695",11.5576952189519
"696",11.4356870769215
"697",10.879417597281
"698",11.0188956478108
"699",11.1828729660225
"700",11.2598048220536
"701",11.4941253124009
"702",11.0858463056372
"703",11.2697576111055
"704",11.3979889737394
"705",11.4095031848189
"706",11.2934128614685
"707",11.4380012286989
"708",11.0406474760069
"709",11.3694683275076
"710",11.0140091615426
"711",11.4031134500782
"712",11.3054419000538
"713",11.2551733349287
"714",11.2483948866024
"715",11.3967871800422
"716",11.2322188433269
"717",11.1535608311918
"718",10.9678169457951
"719",11.0764114175166
"720",10.9279317087979
"721",11.3925397152475
"722",11.278774329983
"723",11.4765370710827
"724",11.2817862056765
"725",11.4177727552978
"726",11.0499282168342
"727",11.5078750442317
"728",10.9795549563687
"729",11.3785430819828
"730",11.3023541321616
"731",11.3484488872795
"732",11.1854343064689
"733",11.4004452683595
"734",10.9275261387233
"735",11.4719025896264
"736",11.2918292223986
"737",11.3308714000434
"738",10.9836940090052
"739",11.431727295716
"740",11.0132686713238
"741",11.6877849146829
"742",10.9837404865881
"743",11.4085930086607
"744",11.0235221741956
"745",10.9139419914585
"746",11.0875360538989
"747",11.4377470630083
"748",11.4160373357703
"749",11.4998216797027
"750",11.3828123464054
"751",11.2060491124598
"752",11.3666742002402
"753",11.4414231761666
"754",11.26743574605
"755",11.5507654072604
"756",11.2461861341634
"757",11.3721706944212
"758",10.9877464416083
"759",11.2975758775416
"760",11.2511541706317
"761",11.7018279546009
"762",11.2212898165808
"763",11.7231620781808
"764",11.0047152942015
"765",11.4032231241881
"766",10.9052585751707
"767",11.6738777682995
"768",11.3737402179536
"769",11.1579587575078
"770",11.1937062673573
"771",11.5498289891065
"772",11.0073425731368
"773",11.0694885026584
"774",11.0524778980494
"775",11.3227795813972
"776",11.1744947366057
"777",11.3125256726264
"778",11.18605335601
"779",11.2662323769658
"780",11.3126974206067
"781",11.3019891533046
"782",11.4365896303457
"783",11.1902624056444
"784",11.3657698789591
"785",11.3962744570472
"786",11.1500196845963
"787",10.9252699836495
"788",10.8740007809418
"789",11.3606280782499
"790",11.2083160794106
"791",11.2173969740644
"792",11.4345491212211
"793",10.9569959701851
"794",12.3785220527759
"795",11.1759529901264
"796",11.3744429530044
"797",11.4020044193254
"798",11.1263399962962
"799",11.3746256473485
"800",11.4290358874979
"801",11.4035807742858
"802",11.0790600902402
"803",11.2442028950921
"804",11.3584507566582
"805",11.0376019988723
"806",11.3742492122948
"807",11.4111516289811
"808",10.9580881632897
"809",10.9779679704194
"810",10.9432882196647
"811",11.1323893403215
"812",10.9585014402664
"813",11.3757910079583
"814",11.2564244561312
"815",10.9374785449929
"816",11.3646889353904
"817",11.2757238134772
"818",11.4936792874478
"819",11.0990922356735
"820",11.3837968317095
"821",11.4318485929407
"822",10.9409345951094
"823",11.3633735735228
"824",11.2315157093113
"825",11.3569544074939
"826",11.3379649226582
"827",11.5059655945172
"828",11.094814741011
"829",11.0329857963625
"830",11.190638110393
"831",11.313050505591
"832",11.3648526283386
"833",11.0693523262559
"834",11.0729238750718
"835",10.8812287391037
"836",11.0417870474665
"837",11.1018466104359
"838",11.2945074829235
"839",11.2527623461159
"840",11.175287031207
"841",11.380049134559
"842",11.135745893787
"843",11.12154533491
"844",11.2007262873844
"845",11.1540614256293
"846",11.2243345714723
"847",11.1012011294566
"848",11.1139387504552
"849",11.2767676731878
"850",11.189650109509
"851",11.2037111575931
"852",11.0646299038536
"853",11.3706150863785
"854",11.3758968030543
"855",11.2955146143409
"856",11.3691523511753
"857",10.9630034566064
"858",11.2752347473809
"859",11.1670222325221
"860",11.0706359802804
"861",11.1764050726324
"862",11.2364522437348
"863",10.9288067525275
"864",11.2882856430634
"865",10.9172219031676
"866",11.1051881676899
"867",11.3187273557248
"868",11.1438962815935
"869",11.3652351951947
"870",11.167672055269
"871",11.7710069736424
"872",11.6554234976008
"873",10.8622936502736
"874",11.6160928591979
"875",11.242265854867
"876",11.4040268614022
"877",10.8695972175945
"878",11.1019013002023
"879",10.9363641090165
"880",10.9469880651952
"881",11.4281585421191
"882",11.2054249132559
"883",11.5380852013931
"884",10.9503593600792
"885",11.34905072441
"886",10.9731762858266
"887",11.7459973106806
"888",10.9756917938752
"889",11.2099083232117
"890",11.076124604947
"891",11.1440226178646
"892",11.3765885311092
"893",11.6338245158726
"894",11.4525484099472
"895",12.0231655500087
"896",11.2968523576686
"897",10.9631669059467
"898",11.3878966837558
"899",11.4863823688174
"900",10.9317965637
"901",11.1699440403625
"902",11.0175631445769
"903",11.5610190243609
"904",11.0300130790386
"905",11.5012698208422
"906",11.3287508102292
"907",11.6498501592308
"908",10.99337993245
"909",11.0345438897021
"910",11.2204773757062
"911",11.0275766751537
"912",11.2826405434828
"913",11.2649080401715
"914",10.9985641033044
"915",10.9912131733965
"916",10.9606182126979
"917",11.2971088062803
"918",11.3071111408074
"919",11.2059674026058
"920",11.2856646723998
"921",11.1039529016711
"922",11.3914935429888
"923",11.384352298593
"924",11.4010437154177
"925",10.9077268629046
"926",11.2275189620152
"927",11.5318239191263
"928",10.8851536576218
"929",11.1239247710765
"930",11.5437579781052
"931",12.0337366187176
"932",11.3689132138689
"933",11.196823438078
"934",11.414936367277
"935",11.5429013340322
"936",11.6460027631398
"937",11.3689599923611
"938",11.5444940822403
"939",11.0979436627355
"940",11.3756343298054
"941",11.2959344828336
"942",10.945284748353
"943",11.3714543166306
"944",11.5247533751694
"945",11.5315885426575
"946",11.3019764463405
"947",11.3540529594798
"948",11.1753625417452
"949",11.0282934667195
"950",10.8793957820891
"951",10.9077893875103
"952",11.3697772764863
"953",11.0238707841283
"954",11.3003252307476
"955",11.1013258286857
"956",11.3159320278324
"957",10.864757062683
"958",11.4344731042682
"959",11.2888318924255
"960",11.1131295005315
"961",10.9520852891497
"962",11.3365057132687
"963",11.1057570408327
"964",11.1199480030855
"965",11.3773554475289
"966",11.1696350723239
"967",11.0594404064691
"968",10.9865176387009
"969",11.3801827971209
"970",11.4254723529556
"971",11.6390162608969
"972",11.4493854159622
"973",11.3066756094835
"974",11.3657526207512
"975",11.3638880530851
"976",11.0040532552364
"977",11.0341830614931
"978",11.3435787592494
"979",11.4143581919391
"980",11.627230015278
"981",10.8587130018893
"982",11.140790071074
"983",12.029169637554
"984",11.4666251892082
"985",11.0364013880288
"986",11.026662383873
"987",10.9502132348104
"988",11.346731864468
"989",11.2455198081846
"990",11.2767086583047
"991",11.4400221657187
"992",11.2593300418447
"993",11.510263319249
"994",11.5824103860657
"995",11.5814641185316
"996",11.4263568453413
"997",11.0919910295895
"998",11.5077823380858
"999",11.3441237211668
"1000",10.9771425090991
"1001",11.3253899914533
"1002",11.3771122392297
"1003",11.0863516535323
"1004",11.1455696686768
"1005",10.8579243011393
"1006",11.425829375148
"1007",10.9648674111044
"1008",11.4434284450102
"1009",11.0033630928207
"1010",11.3684542658006
"1011",11.0337568810243
"1012",11.1554483946824
"1013",12.1230851272453
"1014",11.3663402281985
"1015",11.1655285128681
"1016",11.1641926377443
"1017",11.7292939133389
"1018",10.957617139924
"1019",11.0346715646833
"1020",11.3315653368106
"1021",11.2797530684477
"1022",11.3725420398418
"1023",11.4762983884761
"1024",11.4176976635678
"1025",11.3764474078524
"1026",12.1269614911128
"1027",12.0446583185214
"1028",11.3757026136698
"1029",11.2380285090668
"1030",11.2953154256648
"1031",11.1154790906354
"1032",11.331909744752
"1033",11.0777034323838
"1034",11.2268753834197
"1035",11.4526107219654
"1036",10.9067980420798
"1037",11.242970570123
"1038",11.5822605338737
"1039",11.6589690174265
"1040",11.68790314698
"1041",11.7134886292809
"1042",11.115276662603
"1043",11.5708188952606
"1044",11.4828937117355
"1045",11.3674037650942
"1046",11.1052816364178
"1047",11.2409717163944
"1048",10.9847896895656
"1049",12.3204993159339
"1050",11.3715067507147
"1051",11.7484597659258
"1052",11.0023083387221
"1053",11.5824460856758
"1054",11.2395860833075
"1055",11.9505116712529
"1056",11.3767284205159
"1057",11.5430188533074
"1058",11.1614790431264
"1059",11.4054264533219
"1060",11.3602447058275
"1061",11.6992006815078
"1062",11.4082079389608
"1063",10.940294422777
"1064",11.3120185809279
"1065",11.7180356925224
"1066",11.5248909661875
"1067",11.4522689855033
"1068",11.4078424684882
"1069",11.3280453631377
"1070",11.504593313866
"1071",11.6629546779041
"1072",11.1003627980003
"1073",11.635612423421
"1074",10.998950055095
"1075",11.3724565664012
"1076",11.3925725456995
"1077",11.7101689451589
"1078",11.5039019657303
"1079",11.734774181955
"1080",11.3952224574476
"1081",11.7252633181031
"1082",11.0713660982017
"1083",11.5820301533036
"1084",11.3995509784201
"1085",11.654256130677
"1086",11.3943609148417
"1087",11.3806436584215
"1088",11.4473784503021
"1089",11.3375111641413
"1090",11.1995564192897
"1091",11.3571756110896
"1092",11.262315479021
"1093",11.4177611127596
"1094",11.6745394163153
"1095",11.4523035554837
"1096",11.1107694253476
"1097",11.0465869892378
"1098",11.0687434804708
"1099",12.0813727161753
"1100",11.1276835284134
"1101",12.0257221056151
"1102",11.2969488689781
"1103",11.4423439096102
"1104",11.4145470364221
"1105",11.8210853534491
"1106",11.1235006052517
"1107",11.4122765056907
"1108",10.9515931341435
"1109",11.4036958849547
"1110",11.0930018690952
"1111",11.3178711129237
"1112",11.5300308056268
"1113",12.0496906365607
"1114",11.5283291697588
"1115",11.4530437830727
"1116",11.2918334919289
"1117",11.3742133980798
"1118",11.2500794948802
"1119",11.2740074023293
"1120",11.6001479228485
"1121",11.0902507263329
"1122",11.3895726953912
"1123",11.5729499031595
"1124",11.4284251108508
"1125",11.4031999838669
"1126",11.6959405323312
"1127",11.9134769131498
"1128",11.5521517719513
"1129",11.1170531092682
"1130",11.2256554748411
"1131",11.553125877016
"1132",11.3071748305708
"1133",11.7098496810841
"1134",11.4333359094209
"1135",11.3708833470061
"1136",11.2809778316988
"1137",11.3041740146447
"1138",10.9625545915436
"1139",11.7181772541215
"1140",11.5710281448385
"1141",11.5864159641794
"1142",11.4909160878681
"1143",11.4090100250976
"1144",11.3556805678115
"1145",10.8581210284621
"1146",11.3687624951266
"1147",11.4172710485187
"1148",11.3211560194675
"1149",11.4692214991352
"1150",11.3001860709642
"1151",10.9118856168941
"1152",11.849476489655
"1153",11.1996271374443
"1154",11.3973407879757
"1155",11.4483022524409
"1156",11.3617143819625
"1157",11.3106271717687
"1158",11.4191691434534
"1159",11.525902262765
"1160",11.1672276828935
"1161",11.493923481416
"1162",11.4792370076282
"1163",11.4027313795762
"1164",11.2137773653415
"1165",11.5619136012095
"1166",11.3954519683944
"1167",11.3878607245767
"1168",11.0854728817836
"1169",11.5542914439785
"1170",11.4300500320281
"1171",11.7328772586562
"1172",11.7784083169184
"1173",11.4346535418305
"1174",11.265985738891
"1175",11.5715673707588
"1176",11.4502228867794
"1177",11.4201355125558
"1178",10.9742385864608
"1179",11.2890960992368
"1180",11.3624913861805
"1181",11.3191150405236
"1182",11.9685406303224
"1183",11.3402077989582
"1184",11.4006181830414
"1185",11.3216123255792
"1186",11.0276486931068
"1187",10.9859702945278
"1188",11.5307337777638
"1189",11.0991684130863
"1190",11.3534341030466
"1191",11.4598187340069
"1192",11.2826783493653
"1193",11.267020213792
"1194",11.4635112225241
"1195",11.272011425917
"1196",11.2253046273043
"1197",11.3917078074618
"1198",11.2785271666155
"1199",11.7810719273938
"1200",10.9371415434228
"1201",11.4658068315726
"1202",10.856483844039
"1203",11.5460101268924
"1204",11.4873867835706
"1205",11.7134088533239
"1206",11.5428082279058
"1207",11.6142689019901
"1208",11.2622921093709
"1209",11.1135527545097
"1210",11.0247385860931
"1211",11.3643678322418
"1212",11.1119908957092
"1213",11.439587912113
"1214",11.060807737139
"1215",11.70203142858
"1216",11.4032909959533
"1217",11.9806756053922
"1218",11.3769756095507
"1219",11.8161828946791
"1220",11.3304067737979
"1221",11.3555403946177
"1222",11.3529734960691
"1223",11.2093619309552
"1224",11.1747363698759
"1225",11.3399956428609
"1226",11.306765779969
"1227",11.8704822806057
"1228",11.3608709818798
"1229",11.4596062541215
"1230",10.953167589671
"1231",11.4875402817478
"1232",11.2851402663718
"1233",11.3223813517827
"1234",11.4035083781214
"1235",11.3860044361079
"1236",11.3883441870631
"1237",11.4374492230003
"1238",11.0070714531356
"1239",10.9942550159204
"1240",11.1197799387184
"1241",11.0575070532688
"1242",11.2095742177278
"1243",11.2851789160369
"1244",11.2991967220004
"1245",11.0860546544916
"1246",11.4806336466396
"1247",11.5023470890442
"1248",11.3296371141808
"1249",11.3703277936067
"1250",11.5518106719307
"1251",11.5211115443452
"1252",11.4189259787113
"1253",11.3927714318607
"1254",11.4227181848452
"1255",11.4575176590351
"1256",10.9454104336643
"1257",10.8988411666553
"1258",10.8583037060315
